Hurricane Name,Year,Date,Maximun Sustained Wind Speeds (knots),Minimium Central Pressure (mb),Accumulated Cyclone Energy (x10^4 kt^2)
Debby,2024,03 Aug–08 Aug,70,979,4.9
Ernesto,2024,12 Aug–20 Aug,85,967,14.4
Francine,2024,09 Sep–12 Sep,90,972,4.8
Isaac,2024,25 Sep–30 Sep,90,963,7.9
Leslie,2024,02 Oct–12 Oct,90,970,16.1
Oscar,2024,19 Oct–22 Oct,75,984,4.5
Danielle	,2022,01 Sep–08 Sep,75,972,12
Earl,2022,02 Sep–10 Sep,95,948,14.7
Julia,2022,07 Oct–09 Oct,75,982,3
Lisa,2022,31 Oct–05 Nov,80,985,3.4
Martin,2022,01 Nov–03 Nov,75,965,3
Nicole,2022,07 Nov–11 Nov,65,980,4.1
Hanna,2020,23 Jul–26 Jul,80,973,3.6
Isaias,2020,30 Jul–04 Aug,80,986,9.4
Marco,2020,21 Aug–25 Aug,65,991,3.4
Nana,2020,01 Sep–03 Sep,65,994,2.5
Paulette,2020,07 Sep–22 Sep,90,965,15.9
Sally,2020,11 Sep–17 Sep,95,965,7.3
Gamma,2020,02 Oct–06 Oct,65,978,2.8
Beryl ,2018,04 Jul–15 Jul,70,991,4.8
Chris,2018,06 Jul–12 Jul,90,969,7.4
Helene,2018,07 Sep–16 Sep,95,967,15.7
Isaac,2018,07 Sep–15 Sep,65,995,6.8
Lesile,2018,23 Sep–13 Oct,80,968,21.3
Oscar,2018,26 Oct–31 Oct,95,966,9
Alex,2016,12 Jan–15 Jan,75,981,4.2
Earl,2016,02 Aug–06 Aug,75,979,4.6
Hermine,2016,28 Aug–03 Sep,70,981,3.8
Arthur,2014,01 Jul–05 Jul,85,973,6.9
Bertha,2014,01 Aug–06 Aug,70,998,5.5
Cristobal,2014,23 Aug–29 Aug,75,965,7.9
Fay,2014,10 Oct–13 Oct,70,983,3.6
Chris,2012,18 Jun–22 Jun,75,974,4.1
Ernesto,2012,01 Aug–10 Aug,85,973,8.5
Gordon,2012,15 Aug–20 Aug,95,965,8.6
Isaac,2012,21 Aug–01 Sep,70,965,10.4
Kirk,2012,28 Aug–02 Sep,90,970,7.7
Leslie,2012,30 Aug–11 Sep,70,968,16.3
Nadine,2012,10 Sep–03 Oct,80,978,26.3
Rafael,2012,12 Oct–17 Oct,80,969,7.4
Alex,2010,25 Jun–02 Jul,95,946,7.7
Lisa,2010,20 Sep–26 Sep,75,982,4.1
Otto,2010,06 Oct–10 Oct,75,976,5.4
Paula,2010,11 Oct–15 Oct,90,981,7.5
Richard,2010,20 Oct–25 Oct,85,977,5
Shary,2010,28 Oct–30 Oct,65,989,2.1
Tomas,2010,29 Oct–07 Nov,85,982,11.9
Dolly,2008,20 Jul–25 Jul,85,963,5.4
Hanna,2008,28 Aug–07 Sep,75,977,10.4
Kyle,2008,25 Sep–29 Sep,75,984,5.4
Ernesto,2006,24 Aug–01 Sep,65,985,5.7
Florence,2006,03 Sep–12 Sep,80,974,9.6
Isaac,2006,27 Sep–02 Oct,75,985,6.5
Danielle	,2004,13 Aug–21 Aug,95,964,12.1
Gaston,2004,27 Aug–01 Sep,65,985,2.7
Lisa,2004,19 Sep–03 Oct,65,987,12.2
Gustav,2002,08 Sep–12 Sep,85,960,4.8
Kyle,2002,20 Sep–12 Oct,75,980,15.5
Debby,2000,19 Aug–24 Aug,75,991,5.8
Florence,2000,10 Sep–17 Sep,70,985,8.5
Gordon,2000,14 Sep–18 Sep,70,981,3.4
Joyce,2000,25 Sep–02 Oct,80,975,7.6
Michael,2000,15 Oct–19 Oct,85,965,
Danielle	,1998,24 Aug–03 Sep,90,960,23.1
Earl,1998,31 Aug–03 Sep,85,985,3.9
Ivan,1998,19 Sep–27 Sep,80,975,9.3
Jeanne,1998,21 Sep–30 Sep,90,969,18.8
Karl,1998,23 Sep–28 Sep,90,970,7.5
Lisa,1998,05 Oct–09 Oct,65,995,5
Nicole,1998,24 Nov–01 Dec,75,979,7.6
Cesar,1996,24 Jul–28 Jul,75,985,4
Dolly,1996,19 Aug–25 Aug,70,989,3.9
Marco,1996,16 Nov–26 Nov,65,983,6.1
Chris,1994,16 Aug–23 Aug,70,979,7.5
Florence,1994,02 Nov–08 Nov,95,972,10.9
Gordon,1994,08 Nov–21 Nov,75,980,8.4
Bonnie,1992,17 Sep–30 Sep,95,965,23.1
Charley,1992,21 Sep–27 Sep,95,965,10.9
Frances,1992,23 Oct–27 Oct,75,976,6.5